B001,I001,10,g
B001,I002,8,g
B002,I001,12,g
B002,I002,6,g
B002,I003,200,g
B003,I001,10,g
B003,I002,8,g
B003,I003,150,g
B004,I002,18,g
B005,I006,25,g
B005,I001,10,g
B005,I002,8,g
B006,I006,30,g
B007,I012,5,g
B008,I013,5,g
B009,I015,3,g
B010,I020,2,g
B011,I001,10,g
B011,I002,8,g
B011,I004,150,g
B012,I001,18,g
B013,I014,4,g
B014,I013,5,g
B014,I008,1,g
B015,I016,5,g
B015,I011,10,g
B016,I006,30,g
B016,I007,1,g
B017,I016,5,g
B017,I018,1,g
B018,I001,10,g
B018,I002,8,g
B018,I005,150,g
B018,I008,2,g
B019,I012,5,g
B019,I016,5,g
B019,I011,10,g
B020,I006,30,g
B021,I001,18,g
B021,I003,120,g
